0.026863,0.04451,0.064902,0.08098,0.015274
0.015274,0.026863,0.04451,0.064902,0.011784
0.011784,0.015274,0.026863,0.04451,0.098824
0.098824,0.011784,0.015274,0.026863,0.14647
0.14647,0.098824,0.011784,0.015274,0.13725
0.13725,0.14647,0.098824,0.011784,0.1449
0.1449,0.13725,0.14647,0.098824,0.077843
0.077843,0.1449,0.13725,0.14647,0.039804
0.039804,0.077843,0.1449,0.13725,0.024118
0.024118,0.039804,0.077843,0.1449,0.034706
0.034706,0.024118,0.039804,0.077843,0.04
0.04,0.034706,0.024118,0.039804,0.03098
0.03098,0.04,0.034706,0.024118,0.026471
0.026471,0.03098,0.04,0.034706,0.022745
0.022745,0.026471,0.03098,0.04,0.021765
0.021765,0.022745,0.026471,0.03098,0.018863
0.018863,0.021765,0.022745,0.026471,0.016647
0.016647,0.018863,0.021765,0.022745,0.014549
0.014549,0.016647,0.018863,0.021765,0.012294
0.012294,0.014549,0.016647,0.018863,0.010726
0.010726,0.012294,0.014549,0.016647,0.009451
0.009451,0.010726,0.012294,0.014549,0.0088824
0.0088824,0.009451,0.010726,0.012294,0.075686
0.075686,0.0088824,0.009451,0.010726,0.068627
0.068627,0.075686,0.0088824,0.009451,0.075098
0.075098,0.068627,0.075686,0.0088824,0.075294
0.075294,0.075098,0.068627,0.075686,0.043529
0.043529,0.075294,0.075098,0.068627,0.027255
0.027255,0.043529,0.075294,0.075098,0.018098
0.018098,0.027255,0.043529,0.075294,0.014235
0.014235,0.018098,0.027255,0.043529,0.012294
0.012294,0.014235,0.018098,0.027255,0.011176
0.011176,0.012294,0.014235,0.018098,0.018882
0.018882,0.011176,0.012294,0.014235,0.029412
0.029412,0.018882,0.011176,0.012294,0.030392
0.030392,0.029412,0.018882,0.011176,0.021569
0.021569,0.030392,0.029412,0.018882,0.013922
0.013922,0.021569,0.030392,0.029412,0.01149
0.01149,0.013922,0.021569,0.030392,0.010392
0.010392,0.01149,0.013922,0.021569,0.0096078
0.0096078,0.010392,0.01149,0.013922,0.0088235
0.0088235,0.0096078,0.010392,0.01149,0.0082353
0.0082353,0.0088235,0.0096078,0.010392,0.0078432
0.0078432,0.0082353,0.0088235,0.0096078,0.007451
0.007451,0.0078432,0.0082353,0.0088235,0.0078432
0.0078432,0.007451,0.0078432,0.0082353,0.094706
0.094706,0.0078432,0.007451,0.0078432,0.12294
0.12294,0.094706,0.0078432,0.007451,0.12902
0.12902,0.12294,0.094706,0.0078432,0.13216
0.13216,0.12902,0.12294,0.094706,0.06098
0.06098,0.13216,0.12902,0.12294,0.03902
0.03902,0.06098,0.13216,0.12902,0.026471
0.026471,0.03902,0.06098,0.13216,0.019274
0.019274,0.026471,0.03902,0.06098,0.016471
0.016471,0.019274,0.026471,0.03902,0.014823
0.014823,0.016471,0.019274,0.026471,0.013137
0.013137,0.014823,0.016471,0.019274,0.012157
0.012157,0.013137,0.014823,0.016471,0.011373
0.011373,0.012157,0.013137,0.014823,0.010588
0.010588,0.011373,0.012157,0.013137,0.014412
0.014412,0.010588,0.011373,0.012157,0.027843
0.027843,0.014412,0.010588,0.011373,0.026078
0.026078,0.027843,0.014412,0.010588,0.022941
0.022941,0.026078,0.027843,0.014412,0.033529
0.033529,0.022941,0.026078,0.027843,0.065686
0.065686,0.033529,0.022941,0.026078,0.10275
0.10275,0.065686,0.033529,0.022941,0.24902
0.24902,0.10275,0.065686,0.033529,0.25686
0.25686,0.24902,0.10275,0.065686,0.14804
0.14804,0.25686,0.24902,0.10275,0.062157
0.062157,0.14804,0.25686,0.24902,0.088235
0.088235,0.062157,0.14804,0.25686,0.097843
0.097843,0.088235,0.062157,0.14804,0.089608
0.089608,0.097843,0.088235,0.062157,0.073726
0.073726,0.089608,0.097843,0.088235,0.048627
0.048627,0.073726,0.089608,0.097843,0.035686
0.035686,0.048627,0.073726,0.089608,0.025686
0.025686,0.035686,0.048627,0.073726,0.025686
0.025686,0.025686,0.035686,0.048627,0.033137
0.033137,0.025686,0.025686,0.035686,0.028824
0.028824,0.033137,0.025686,0.025686,0.026078
0.026078,0.028824,0.033137,0.025686,0.02098
0.02098,0.026078,0.028824,0.033137,0.031765
0.031765,0.02098,0.026078,0.028824,0.056863
0.056863,0.031765,0.02098,0.026078,0.05902
0.05902,0.056863,0.031765,0.02098,0.05549
0.05549,0.05902,0.056863,0.031765,0.037451
0.037451,0.05549,0.05902,0.056863,0.026274
0.026274,0.037451,0.05549,0.05902,0.020588
0.020588,0.026274,0.037451,0.05549,0.017941
0.017941,0.020588,0.026274,0.037451,0.016314
0.016314,0.017941,0.020588,0.026274,0.019196
0.019196,0.016314,0.017941,0.020588,0.026471
0.026471,0.019196,0.016314,0.017941,0.037059
0.037059,0.026471,0.019196,0.016314,0.069216
0.069216,0.037059,0.026471,0.019196,0.067843
0.067843,0.069216,0.037059,0.026471,0.067059
0.067059,0.067843,0.069216,0.037059,0.041373
0.041373,0.067059,0.067843,0.069216,0.032157
0.032157,0.041373,0.067059,0.067843,0.044706
0.044706,0.032157,0.041373,0.067059,0.034902
0.034902,0.044706,0.032157,0.041373,0.028627
0.028627,0.034902,0.044706,0.032157,0.020196
0.020196,0.028627,0.034902,0.044706,0.016549
0.016549,0.020196,0.028627,0.034902,0.015235
0.015235,0.016549,0.020196,0.028627,0.015039
0.015039,0.015235,0.016549,0.020196,0.014333
0.014333,0.015039,0.015235,0.016549,0.014078
0.014078,0.014333,0.015039,0.015235,0.015451
0.015451,0.014078,0.014333,0.015039,0.015588
0.015588,0.015451,0.014078,0.014333,0.015667
0.015667,0.015588,0.015451,0.014078,0.036275
0.036275,0.015667,0.015588,0.015451,0.05902
0.05902,0.036275,0.015667,0.015588,0.072745
0.072745,0.05902,0.036275,0.015667,0.062549
0.062549,0.072745,0.05902,0.036275,0.03549
0.03549,0.062549,0.072745,0.05902,0.023529
0.023529,0.03549,0.062549,0.072745,0.017549
0.017549,0.023529,0.03549,0.062549,0.015745
0.015745,0.017549,0.023529,0.03549,0.014549
0.014549,0.015745,0.017549,0.023529,0.01298
0.01298,0.014549,0.015745,0.017549,0.011804
0.011804,0.01298,0.014549,0.015745,0.011
0.011,0.011804,0.01298,0.014549,0.010392
0.010392,0.011,0.011804,0.01298,0.0098627
0.0098627,0.010392,0.011,0.011804,0.016235
0.016235,0.0098627,0.010392,0.011,0.020196
0.020196,0.016235,0.0098627,0.010392,0.014471
0.014471,0.020196,0.016235,0.0098627,0.011549
0.011549,0.014471,0.020196,0.016235,0.0093334
0.0093334,0.011549,0.014471,0.020196,0.0082941
0.0082941,0.0093334,0.011549,0.014471,0.0077843
0.0077843,0.0082941,0.0093334,0.011549,0.0075098
0.0075098,0.0077843,0.0082941,0.0093334,0.0075686
0.0075686,0.0075098,0.0077843,0.0082941,0.0069608
0.0069608,0.0075686,0.0075098,0.0077843,0.0064902
0.0064902,0.0069608,0.0075686,0.0075098,0.0060784
0.0060784,0.0064902,0.0069608,0.0075686,0.0059216
0.0059216,0.0060784,0.0064902,0.0069608,0.0059216
0.0059216,0.0059216,0.0060784,0.0064902,0.0092745
0.0092745,0.0059216,0.0059216,0.0060784,0.0065883
0.0065883,0.0092745,0.0059216,0.0059216,0.0058235
0.0058235,0.0065883,0.0092745,0.0059216,0.0055294
0.0055294,0.0058235,0.0065883,0.0092745,0.0052745
0.0052745,0.0055294,0.0058235,0.0065883,0.005
0.005,0.0052745,0.0055294,0.0058235,0.0047059
0.0047059,0.005,0.0052745,0.0055294,0.0044902
0.0044902,0.0047059,0.005,0.0052745,0.0043529
0.0043529,0.0044902,0.0047059,0.005,0.0041764
0.0041764,0.0043529,0.0044902,0.0047059,0.0040588
0.0040588,0.0041764,0.0043529,0.0044902,0.0039216
0.0039216,0.0040588,0.0041764,0.0043529,0.0037647
0.0037647,0.0039216,0.0040588,0.0041764,0.0036275
0.0036275,0.0037647,0.0039216,0.0040588,0.003549
0.003549,0.0036275,0.0037647,0.0039216,0.0034314
0.0034314,0.003549,0.0036275,0.0037647,0.0033529
0.0033529,0.0034314,0.003549,0.0036275,0.0031961
0.0031961,0.0033529,0.0034314,0.003549,0.0031176
0.0031176,0.0031961,0.0033529,0.0034314,0.0030392
0.0030392,0.0031176,0.0031961,0.0033529,0.0029608
0.0029608,0.0030392,0.0031176,0.0031961,0.0029412
0.0029412,0.0029608,0.0030392,0.0031176,0.0028627
0.0028627,0.0029412,0.0029608,0.0030392,0.0027843
0.0027843,0.0028627,0.0029412,0.0029608,0.0027843
0.0027843,0.0027843,0.0028627,0.0029412,0.0029412
0.0029412,0.0027843,0.0027843,0.0028627,0.0031569
0.0031569,0.0029412,0.0027843,0.0027843,0.0032745
0.0032745,0.0031569,0.0029412,0.0027843,0.0031176
0.0031176,0.0032745,0.0031569,0.0029412,0.0029019
0.0029019,0.0031176,0.0032745,0.0031569,0.0027451
0.0027451,0.0029019,0.0031176,0.0032745,0.0028236
0.0028236,0.0027451,0.0029019,0.0031176,0.0031569
0.0031569,0.0028236,0.0027451,0.0029019,0.0032745
0.0032745,0.0031569,0.0028236,0.0027451,0.0029019
0.0029019,0.0032745,0.0031569,0.0028236,0.0027451
0.0027451,0.0029019,0.0032745,0.0031569,0.0025686
0.0025686,0.0027451,0.0029019,0.0032745,0.0024118
0.0024118,0.0025686,0.0027451,0.0029019,0.0023333
0.0023333,0.0024118,0.0025686,0.0027451,0.0022745
0.0022745,0.0023333,0.0024118,0.0025686,0.0033529
0.0033529,0.0022745,0.0023333,0.0024118,0.006549
0.006549,0.0033529,0.0022745,0.0023333,0.0059608
0.0059608,0.006549,0.0033529,0.0022745,0.004902
0.004902,0.0059608,0.006549,0.0033529,0.004451
0.004451,0.004902,0.0059608,0.006549,0.0037255
0.0037255,0.004451,0.004902,0.0059608,0.0033922
0.0033922,0.0037255,0.004451,0.004902,0.0031961
0.0031961,0.0033922,0.0037255,0.004451,0.0039608
0.0039608,0.0031961,0.0033922,0.0037255,0.0076275
0.0076275,0.0039608,0.0031961,0.0033922,0.010765
0.010765,0.0076275,0.0039608,0.0031961,0.010647
0.010647,0.010765,0.0076275,0.0039608,0.0076863
0.0076863,0.010647,0.010765,0.0076275,0.0052353
0.0052353,0.0076863,0.010647,0.010765,0.0040588
0.0040588,0.0052353,0.0076863,0.010647,0.0034706
0.0034706,0.0040588,0.0052353,0.0076863,0.0030784
0.0030784,0.0034706,0.0040588,0.0052353,0.0028627
0.0028627,0.0030784,0.0034706,0.0040588,0.0027059
0.0027059,0.0028627,0.0030784,0.0034706,0.0029412
0.0029412,0.0027059,0.0028627,0.0030784,0.0037255
0.0037255,0.0029412,0.0027059,0.0028627,0.0028627
0.0028627,0.0037255,0.0029412,0.0027059,0.0027059
0.0027059,0.0028627,0.0037255,0.0029412,0.0027059
0.0027059,0.0027059,0.0028627,0.0037255,0.0026666
0.0026666,0.0027059,0.0027059,0.0028627,0.002451
0.002451,0.0026666,0.0027059,0.0027059,0.0023726
0.0023726,0.002451,0.0026666,0.0027059,0.0022941
0.0022941,0.0023726,0.002451,0.0026666,0.0031961
0.0031961,0.0022941,0.0023726,0.002451,0.0029412
0.0029412,0.0031961,0.0022941,0.0023726,0.0024902
0.0024902,0.0029412,0.0031961,0.0022941,0.0023726
0.0023726,0.0024902,0.0029412,0.0031961,0.0095687
0.0095687,0.0023726,0.0024902,0.0029412,0.0095883
0.0095883,0.0095687,0.0023726,0.0024902,0.0066471
0.0066471,0.0095883,0.0095687,0.0023726,0.0051569
0.0051569,0.0066471,0.0095883,0.0095687,0.0052941
0.0052941,0.0051569,0.0066471,0.0095883,0.0048039
0.0048039,0.0052941,0.0051569,0.0066471,0.0040588
0.0040588,0.0048039,0.0052941,0.0051569,0.0040981
0.0040981,0.0040588,0.0048039,0.0052941,0.0039216
0.0039216,0.0040981,0.0040588,0.0048039,0.0036079
0.0036079,0.0039216,0.0040981,0.0040588,0.0034902
0.0034902,0.0036079,0.0039216,0.0040981,0.0032941
0.0032941,0.0034902,0.0036079,0.0039216,0.0028627
0.0028627,0.0032941,0.0034902,0.0036079,0.0025883
0.0025883,0.0028627,0.0032941,0.0034902,0.0024314
0.0024314,0.0025883,0.0028627,0.0032941,0.0023333
0.0023333,0.0024314,0.0025883,0.0028627,0.0024314
0.0024314,0.0023333,0.0024314,0.0025883,0.0030784
0.0030784,0.0024314,0.0023333,0.0024314,0.0025883
0.0025883,0.0030784,0.0024314,0.0023333,0.0040981
0.0040981,0.0025883,0.0030784,0.0024314,0.0057843
0.0057843,0.0040981,0.0025883,0.0030784,0.010039
0.010039,0.0057843,0.0040981,0.0025883,0.010902
0.010902,0.010039,0.0057843,0.0040981,0.0062353
0.0062353,0.010902,0.010039,0.0057843,0.0041764
0.0041764,0.0062353,0.010902,0.010039,0.0032745
0.0032745,0.0041764,0.0062353,0.010902,0.0028236
0.0028236,0.0032745,0.0041764,0.0062353,0.0025686
0.0025686,0.0028236,0.0032745,0.0041764,0.0024118
0.0024118,0.0025686,0.0028236,0.0032745,0.0023922
0.0023922,0.0024118,0.0025686,0.0028236,0.0029216
0.0029216,0.0023922,0.0024118,0.0025686,0.0036863
0.0036863,0.0029216,0.0023922,0.0024118,0.010392
0.010392,0.0036863,0.0029216,0.0023922,0.013529
0.013529,0.010392,0.0036863,0.0029216,0.0088824
0.0088824,0.013529,0.010392,0.0036863,0.0070784
0.0070784,0.0088824,0.013529,0.010392,0.0068432
0.0068432,0.0070784,0.0088824,0.013529,0.0093726
0.0093726,0.0068432,0.0070784,0.0088824,0.0062745
0.0062745,0.0093726,0.0068432,0.0070784,0.0051765
0.0051765,0.0062745,0.0093726,0.0068432,0.0040785
0.0040785,0.0051765,0.0062745,0.0093726,0.0037451
0.0037451,0.0040785,0.0051765,0.0062745,0.011294
0.011294,0.0037451,0.0040785,0.0051765,0.010412
0.010412,0.011294,0.0037451,0.0040785,0.0090196
0.0090196,0.010412,0.011294,0.0037451,0.020392
0.020392,0.0090196,0.010412,0.011294,0.014451
0.014451,0.020392,0.0090196,0.010412,0.01098
0.01098,0.014451,0.020392,0.0090196,0.0074118
0.0074118,0.01098,0.014451,0.020392,0.006
0.006,0.0074118,0.01098,0.014451,0.0048824
0.0048824,0.006,0.0074118,0.01098,0.003902
0.003902,0.0048824,0.006,0.0074118,0.0039608
0.0039608,0.003902,0.0048824,0.006,0.0058627
0.0058627,0.0039608,0.003902,0.0048824,0.0045294
0.0045294,0.0058627,0.0039608,0.003902,0.004
0.004,0.0045294,0.0058627,0.0039608,0.003549
0.003549,0.004,0.0045294,0.0058627,0.0029216
0.0029216,0.003549,0.004,0.0045294,0.0027255
0.0027255,0.0029216,0.003549,0.004,0.0026471
0.0026471,0.0027255,0.0029216,0.003549,0.002549
0.002549,0.0026471,0.0027255,0.0029216,0.0024118
0.0024118,0.002549,0.0026471,0.0027255,0.0022941
0.0022941,0.0024118,0.002549,0.0026471,0.0021961
0.0021961,0.0022941,0.0024118,0.002549,0.0025294
0.0025294,0.0021961,0.0022941,0.0024118,0.0028039
0.0028039,0.0025294,0.0021961,0.0022941,0.0032745
0.0032745,0.0028039,0.0025294,0.0021961,0.0037059
0.0037059,0.0032745,0.0028039,0.0025294,0.0041372
0.0041372,0.0037059,0.0032745,0.0028039,0.0040392
0.0040392,0.0041372,0.0037059,0.0032745,0.0032157
0.0032157,0.0040392,0.0041372,0.0037059,0.0029216
0.0029216,0.0032157,0.0040392,0.0041372,0.0038235
0.0038235,0.0029216,0.0032157,0.0040392,0.0029608
0.0029608,0.0038235,0.0029216,0.0032157,0.0027647
0.0027647,0.0029608,0.0038235,0.0029216,0.0027059
0.0027059,0.0027647,0.0029608,0.0038235,0.0025883
0.0025883,0.0027059,0.0027647,0.0029608,0.0028236
0.0028236,0.0025883,0.0027059,0.0027647,0.0067647
0.0067647,0.0028236,0.0025883,0.0027059,0.0055098
0.0055098,0.0067647,0.0028236,0.0025883,0.0045098
0.0045098,0.0055098,0.0067647,0.0028236,0.0045294
0.0045294,0.0045098,0.0055098,0.0067647,0.0035686
0.0035686,0.0045294,0.0045098,0.0055098,0.003098
0.003098,0.0035686,0.0045294,0.0045098,0.0030784
0.0030784,0.003098,0.0035686,0.0045294,0.0083725
0.0083725,0.0030784,0.003098,0.0035686,0.009549
0.009549,0.0083725,0.0030784,0.003098,0.0092157
0.0092157,0.009549,0.0083725,0.0030784,0.0052941
0.0052941,0.0092157,0.009549,0.0083725,0.0039804
0.0039804,0.0052941,0.0092157,0.009549,0.0041372
0.0041372,0.0039804,0.0052941,0.0092157,0.026471
0.026471,0.0041372,0.0039804,0.0052941,0.024902
0.024902,0.026471,0.0041372,0.0039804,0.019098
0.019098,0.024902,0.026471,0.0041372,0.010137
0.010137,0.019098,0.024902,0.026471,0.0062549
0.0062549,0.010137,0.019098,0.024902,0.0046274
0.0046274,0.0062549,0.010137,0.019098,0.0038628
0.0038628,0.0046274,0.0062549,0.010137,0.0034314
0.0034314,0.0038628,0.0046274,0.0062549,0.0031372
0.0031372,0.0034314,0.0038628,0.0046274,0.0029216
0.0029216,0.0031372,0.0034314,0.0038628,0.0027647
0.0027647,0.0029216,0.0031372,0.0034314,0.0026275
0.0026275,0.0027647,0.0029216,0.0031372,0.0025294
0.0025294,0.0026275,0.0027647,0.0029216,0.0024706
0.0024706,0.0025294,0.0026275,0.0027647,0.0024314
0.0024314,0.0024706,0.0025294,0.0026275,0.0023922
0.0023922,0.0024314,0.0024706,0.0025294,0.0023726
0.0023726,0.0023922,0.0024314,0.0024706,0.0023333
0.0023333,0.0023726,0.0023922,0.0024314,0.0022549
0.0022549,0.0023333,0.0023726,0.0023922,0.0020784
0.0020784,0.0022549,0.0023333,0.0023726,0.0022157
0.0022157,0.0020784,0.0022549,0.0023333,0.0022353
0.0022353,0.0022157,0.0020784,0.0022549,0.0021961
0.0021961,0.0022353,0.0022157,0.0020784,0.0021765
0.0021765,0.0021961,0.0022353,0.0022157,0.0021765
0.0021765,0.0021765,0.0021961,0.0022353,0.0021765
0.0021765,0.0021765,0.0021765,0.0021961,0.0021373
0.0021373,0.0021765,0.0021765,0.0021765,0.0021373
0.0021373,0.0021373,0.0021765,0.0021765,0.0021373
0.0021373,0.0021373,0.0021373,0.0021765,0.0022157
0.0022157,0.0021373,0.0021373,0.0021373,0.002451
0.002451,0.0022157,0.0021373,0.0021373,0.0026471
0.0026471,0.002451,0.0022157,0.0021373,0.0026079
0.0026079,0.0026471,0.002451,0.0022157,0.0024706
0.0024706,0.0026079,0.0026471,0.002451,0.0023922
0.0023922,0.0024706,0.0026079,0.0026471,0.0024118
0.0024118,0.0023922,0.0024706,0.0026079,0.0025294
0.0025294,0.0024118,0.0023922,0.0024706,0.0026471
0.0026471,0.0025294,0.0024118,0.0023922,0.0027255
0.0027255,0.0026471,0.0025294,0.0024118,0.0026666
0.0026666,0.0027255,0.0026471,0.0025294,0.0025686
0.0025686,0.0026666,0.0027255,0.0026471,0.0025294
0.0025294,0.0025686,0.0026666,0.0027255,0.002451
0.002451,0.0025294,0.0025686,0.0026666,0.0023922
0.0023922,0.002451,0.0025294,0.0025686,0.0024118
0.0024118,0.0023922,0.002451,0.0025294,0.002451
0.002451,0.0024118,0.0023922,0.002451,0.0024902
0.0024902,0.002451,0.0024118,0.0023922,0.0025294
0.0025294,0.0024902,0.002451,0.0024118,0.0024902
0.0024902,0.0025294,0.0024902,0.002451,0.0024706
0.0024706,0.0024902,0.0025294,0.0024902,0.0024118
0.0024118,0.0024706,0.0024902,0.0025294,0.002451
0.002451,0.0024118,0.0024706,0.0024902,0.0024706
0.0024706,0.002451,0.0024118,0.0024706,0.0023333
0.0023333,0.0024706,0.002451,0.0024118,0.0023137
0.0023137,0.0023333,0.0024706,0.002451,0.0022941
0.0022941,0.0023137,0.0023333,0.0024706,0.0023137
0.0023137,0.0022941,0.0023137,0.0023333,0.002353
0.002353,0.0023137,0.0022941,0.0023137,0.002451
0.002451,0.002353,0.0023137,0.0022941,0.0025098
0.0025098,0.002451,0.002353,0.0023137,0.0024902
0.0024902,0.0025098,0.002451,0.002353,0.0025098
0.0025098,0.0024902,0.0025098,0.002451,0.0024902
0.0024902,0.0025098,0.0024902,0.0025098,0.0024118
0.0024118,0.0024902,0.0025098,0.0024902,0.0024118
0.0024118,0.0024118,0.0024902,0.0025098,0.0024118
0.0024118,0.0024118,0.0024118,0.0024902,0.0038824
0.0038824,0.0024118,0.0024118,0.0024118,0.0058627
0.0058627,0.0038824,0.0024118,0.0024118,0.0047255
0.0047255,0.0058627,0.0038824,0.0024118,0.0041764
0.0041764,0.0047255,0.0058627,0.0038824,0.0046471
0.0046471,0.0041764,0.0047255,0.0058627,0.0059216
0.0059216,0.0046471,0.0041764,0.0047255,0.0078432
0.0078432,0.0059216,0.0046471,0.0041764,0.025294
0.025294,0.0078432,0.0059216,0.0046471,0.022745
0.022745,0.025294,0.0078432,0.0059216,0.019039
0.019039,0.022745,0.025294,0.0078432,0.013529
0.013529,0.019039,0.022745,0.025294,0.0087059
0.0087059,0.013529,0.019039,0.022745,0.0066275
0.0066275,0.0087059,0.013529,0.019039,0.0059412
0.0059412,0.0066275,0.0087059,0.013529,0.0056274
0.0056274,0.0059412,0.0066275,0.0087059,0.005
0.005,0.0056274,0.0059412,0.0066275,0.0046274
0.0046274,0.005,0.0056274,0.0059412,0.0042745
0.0042745,0.0046274,0.005,0.0056274,0.0040196
0.0040196,0.0042745,0.0046274,0.005,0.0038432
0.0038432,0.0040196,0.0042745,0.0046274,0.0037451
0.0037451,0.0038432,0.0040196,0.0042745,0.0039411
0.0039411,0.0037451,0.0038432,0.0040196,0.017451
0.017451,0.0039411,0.0037451,0.0038432,0.025686
0.025686,0.017451,0.0039411,0.0037451,0.043333
0.043333,0.025686,0.017451,0.0039411,0.048824
0.048824,0.043333,0.025686,0.017451,0.046667
0.046667,0.048824,0.043333,0.025686,0.036667
0.036667,0.046667,0.048824,0.043333,0.021176
0.021176,0.036667,0.046667,0.048824,0.012922
0.012922,0.021176,0.036667,0.046667,0.010196
0.010196,0.012922,0.021176,0.036667,0.0086274
0.0086274,0.010196,0.012922,0.021176,0.0081568
0.0081568,0.0086274,0.010196,0.012922,0.014176
0.014176,0.0081568,0.0086274,0.010196,0.030784
0.030784,0.014176,0.0081568,0.0086274,0.037843
0.037843,0.030784,0.014176,0.0081568,0.036471
0.036471,0.037843,0.030784,0.014176,0.026274
0.026274,0.036471,0.037843,0.030784,0.016471
0.016471,0.026274,0.036471,0.037843,0.012745
0.012745,0.016471,0.026274,0.036471,0.011882
0.011882,0.012745,0.016471,0.026274,0.016392
0.016392,0.011882,0.012745,0.016471,0.023922
0.023922,0.016392,0.011882,0.012745,0.028824
0.028824,0.023922,0.016392,0.011882,0.033137
0.033137,0.028824,0.023922,0.016392,0.044706
0.044706,0.033137,0.028824,0.023922,0.045686
0.045686,0.044706,0.033137,0.028824,0.038824
0.038824,0.045686,0.044706,0.033137,0.060784
0.060784,0.038824,0.045686,0.044706,0.068039
0.068039,0.060784,0.038824,0.045686,0.069608
0.069608,0.068039,0.060784,0.038824,0.063529
0.063529,0.069608,0.068039,0.060784,0.050392
0.050392,0.063529,0.069608,0.068039,0.03902
0.03902,0.050392,0.063529,0.069608,0.030588
0.030588,0.03902,0.050392,0.063529,0.018235
0.018235,0.030588,0.03902,0.050392,0.013725
0.013725,0.018235,0.030588,0.03902,0.012235
0.012235,0.013725,0.018235,0.030588,0.011392
0.011392,0.012235,0.013725,0.018235,0.010431
0.010431,0.011392,0.012235,0.013725,0.043529
0.043529,0.010431,0.011392,0.012235,0.11353
0.11353,0.043529,0.010431,0.011392,0.15686
0.15686,0.11353,0.043529,0.010431,0.28627
0.28627,0.15686,0.11353,0.043529,0.29804
0.29804,0.28627,0.15686,0.11353,0.26078
0.26078,0.29804,0.28627,0.15686,0.31373
0.31373,0.26078,0.29804,0.28627,0.31765
0.31765,0.31373,0.26078,0.29804,0.26863
0.26863,0.31765,0.31373,0.26078,0.17176
0.17176,0.26863,0.31765,0.31373,0.077255
0.077255,0.17176,0.26863,0.31765,0.050196
0.050196,0.077255,0.17176,0.26863,0.035294
0.035294,0.050196,0.077255,0.17176,0.024706
0.024706,0.035294,0.050196,0.077255,0.022353
0.022353,0.024706,0.035294,0.050196,0.022549
0.022549,0.022353,0.024706,0.035294,0.021176
0.021176,0.022549,0.022353,0.024706,0.03
0.03,0.021176,0.022549,0.022353,0.051961
0.051961,0.03,0.021176,0.022549,0.06098
0.06098,0.051961,0.03,0.021176,0.056667
0.056667,0.06098,0.051961,0.03,0.058235
0.058235,0.056667,0.06098,0.051961,0.076275
0.076275,0.058235,0.056667,0.06098,0.081765
0.081765,0.076275,0.058235,0.056667,0.075882
0.075882,0.081765,0.076275,0.058235,0.050784
0.050784,0.075882,0.081765,0.076275,0.033333
0.033333,0.050784,0.075882,0.081765,0.021569
0.021569,0.033333,0.050784,0.075882,0.017196
0.017196,0.021569,0.033333,0.050784,0.015725
0.015725,0.017196,0.021569,0.033333,0.014647
0.014647,0.015725,0.017196,0.021569,0.014647
0.014647,0.014647,0.015725,0.017196,0.023725
0.023725,0.014647,0.014647,0.015725,0.02902
0.02902,0.023725,0.014647,0.014647,0.027843
0.027843,0.02902,0.023725,0.014647,0.023922
0.023922,0.027843,0.02902,0.023725,0.017196
0.017196,0.023922,0.027843,0.02902,0.014431
0.014431,0.017196,0.023922,0.027843,0.012745
0.012745,0.014431,0.017196,0.023922,0.011765
0.011765,0.012745,0.014431,0.017196,0.010922
0.010922,0.011765,0.012745,0.014431,0.01
0.01,0.010922,0.011765,0.012745,0.0096078
0.0096078,0.01,0.010922,0.011765,0.0091569
0.0091569,0.0096078,0.01,0.010922,0.0088824
0.0088824,0.0091569,0.0096078,0.01,0.008549
0.008549,0.0088824,0.0091569,0.0096078,0.0082157
0.0082157,0.008549,0.0088824,0.0091569,0.0078432
0.0078432,0.0082157,0.008549,0.0088824,0.0076667
0.0076667,0.0078432,0.0082157,0.008549,0.0075098
0.0075098,0.0076667,0.0078432,0.0082157,0.0074118
0.0074118,0.0075098,0.0076667,0.0078432,0.0069804
0.0069804,0.0074118,0.0075098,0.0076667,0.0066079
0.0066079,0.0069804,0.0074118,0.0075098,0.007451
0.007451,0.0066079,0.0069804,0.0074118,0.0094706
0.0094706,0.007451,0.0066079,0.0069804,0.0095294
0.0095294,0.0094706,0.007451,0.0066079,0.0090784
0.0090784,0.0095294,0.0094706,0.007451,0.0076471
0.0076471,0.0090784,0.0095294,0.0094706,0.0065686
0.0065686,0.0076471,0.0090784,0.0095294,0.0058627
0.0058627,0.0065686,0.0076471,0.0090784,0.0054313
0.0054313,0.0058627,0.0065686,0.0076471,0.0051765
0.0051765,0.0054313,0.0058627,0.0065686,0.005
0.005,0.0051765,0.0054313,0.0058627,0.0077059
0.0077059,0.005,0.0051765,0.0054313,0.008
0.008,0.0077059,0.005,0.0051765,0.0064314
0.0064314,0.008,0.0077059,0.005,0.0056666
0.0056666,0.0064314,0.008,0.0077059,0.0057059
0.0057059,0.0056666,0.0064314,0.008,0.008451
0.008451,0.0057059,0.0056666,0.0064314,0.0084314
0.0084314,0.008451,0.0057059,0.0056666,0.047451
0.047451,0.0084314,0.008451,0.0057059,0.076863
0.076863,0.047451,0.0084314,0.008451,0.073529
0.073529,0.076863,0.047451,0.0084314,0.063726
0.063726,0.073529,0.076863,0.047451,0.078824
0.078824,0.063726,0.073529,0.076863,0.087647
0.087647,0.078824,0.063726,0.073529,0.10412
0.10412,0.087647,0.078824,0.063726,0.10686
0.10686,0.10412,0.087647,0.078824,0.10647
0.10647,0.10686,0.10412,0.087647,0.072745
0.072745,0.10647,0.10686,0.10412,0.045686
0.045686,0.072745,0.10647,0.10686,0.051961
0.051961,0.045686,0.072745,0.10647,0.028039
