0.36368,0.21734,0.097391,0.021569
0.37742,0.36368,0.21734,0.021569
0.15788,0.37742,0.36368,0.02549
0.27924,0.15788,0.37742,0.020588
0.066057,0.27924,0.15788,0.016667
0.2113,0.066057,0.27924,0.014706
0.23844,0.2113,0.066057,0.013333
0.1762,0.23844,0.2113,0.012549
0.10992,0.1762,0.23844,0.012157
0.12887,0.10992,0.1762,0.011961
0.36165,0.12887,0.10992,0.011765
0.14148,0.36165,0.12887,0.011765
0.15401,0.14148,0.36165,0.019608
0.053517,0.15401,0.14148,0.058824
0.081187,0.053517,0.15401,0.11176
0.17344,0.081187,0.053517,0.10196
0.43327,0.17344,0.081187,0.078431
0.37188,0.43327,0.17344,0.045098
0.20056,0.37188,0.43327,0.029412
0.31009,0.20056,0.37188,0.033333
0.41413,0.31009,0.20056,0.05098
0.3986,0.41413,0.31009,0.04902
0.4983,0.3986,0.41413,0.035294
0.43402,0.4983,0.3986,0.023529
0.2616,0.43402,0.4983,0.017647
0.38324,0.2616,0.43402,0.015686
0.30712,0.38324,0.2616,0.013725
0.42623,0.30712,0.38324,0.019608
0.44385,0.42623,0.30712,0.037255
0.20113,0.44385,0.42623,0.033333
0.42675,0.20113,0.44385,0.023529
0.29259,0.42675,0.20113,0.015686
0.20203,0.29259,0.42675,0.012745
0.57372,0.20203,0.29259,0.011255
0.54255,0.57372,0.20203,0.010196
0.1905,0.54255,0.57372,0.0094118
0.15446,0.1905,0.54255,0.0088235
0.17725,0.15446,0.1905,0.0084314
0.22748,0.17725,0.15446,0.0082353
0.47002,0.22748,0.17725,0.013137
0.2341,0.47002,0.22748,0.039216
0.25125,0.2341,0.47002,0.043137
0.36479,0.25125,0.2341,0.035294
0.37141,0.36479,0.25125,0.023529
0.48093,0.37141,0.36479,0.014706
0.45544,0.48093,0.37141,0.011176
0.13678,0.45544,0.48093,0.019608
0.29914,0.13678,0.45544,0.029412
0.14298,0.29914,0.13678,0.023529
0.4095,0.14298,0.29914,0.019608
0.25067,0.4095,0.14298,0.015686
0.52901,0.25067,0.4095,0.012745
0.49006,0.52901,0.25067,0.010784
0.17455,0.49006,0.52901,0.0094118
0.26744,0.17455,0.49006,0.0082353
0.49286,0.26744,0.17455,0.007451
0.48052,0.49286,0.26744,0.0068627
0.43078,0.48052,0.49286,0.0066667
0.69736,0.43078,0.48052,0.012745
0.66136,0.69736,0.43078,0.015686
0.6318,0.66136,0.69736,0.010784
0.56324,0.6318,0.66136,0.0088235
0.29204,0.56324,0.6318,0.007451
0.18297,0.29204,0.56324,0.0066667
0.60779,0.18297,0.29204,0.018627
0.64468,0.60779,0.18297,0.020588
0.6204,0.64468,0.60779,0.011373
0.63544,0.6204,0.64468,0.0088235
0.27674,0.63544,0.6204,0.0068627
0.35475,0.27674,0.63544,0.0058823
0.14158,0.35475,0.27674,0.0051569
0.22209,0.14158,0.35475,0.0088235
0.31214,0.22209,0.14158,0.0088235
0.30875,0.31214,0.22209,0.0072549
0.096009,0.30875,0.31214,0.0098039
0.33969,0.096009,0.30875,0.012745
0.67782,0.33969,0.096009,0.008902
0.42834,0.67782,0.33969,0.0068432
0.38938,0.42834,0.67782,0.0055882
0.084522,0.38938,0.42834,0.0058431
0.26138,0.084522,0.38938,0.013627
0.4739,0.26138,0.084522,0.009451
0.2471,0.4739,0.26138,0.0068432
0.15669,0.2471,0.4739,0.0058039
0.095318,0.15669,0.2471,0.0066079
0.25647,0.095318,0.15669,0.023137
0.3948,0.25647,0.095318,0.01698
0.59827,0.3948,0.25647,0.011824
0.70264,0.59827,0.3948,0.0093334
0.37042,0.70264,0.59827,0.0070196
0.65856,0.37042,0.70264,0.0061765
0.73538,0.65856,0.37042,0.0052941
0.68099,0.73538,0.65856,0.0045882
0.73461,0.68099,0.73538,0.0041764
0.74666,0.73461,0.68099,0.003902
0.63471,0.74666,0.73461,0.0036863
0.35032,0.63471,0.74666,0.003549
0.73175,0.35032,0.63471,0.0034314
0.57397,0.73175,0.35032,0.0032941
0.43423,0.57397,0.73175,0.0032157
0.50594,0.43423,0.57397,0.0031176
0.41785,0.50594,0.43423,0.0030588
0.36444,0.41785,0.50594,0.0030392
0.3143,0.36444,0.41785,0.0029412
0.74764,0.3143,0.36444,0.0028627
0.77053,0.74764,0.3143,0.0027647
0.81259,0.77053,0.74764,0.0027255
0.7084,0.81259,0.77053,0.0026275
0.78727,0.7084,0.81259,0.0026079
0.80052,0.78727,0.7084,0.002549
0.72386,0.80052,0.78727,0.0025294
0.56726,0.72386,0.80052,0.0025098
0.31074,0.56726,0.72386,0.0025098
0.24885,0.31074,0.56726,0.002549
0.39386,0.24885,0.31074,0.0031569
0.59092,0.39386,0.24885,0.0032745
0.5279,0.59092,0.39386,0.0027647
0.34831,0.5279,0.59092,0.003
0.17546,0.34831,0.5279,0.0028823
0.10788,0.17546,0.34831,0.0067451
0.2671,0.10788,0.17546,0.0061765
0.73713,0.2671,0.10788,0.0038235
0.37833,0.73713,0.2671,0.0030588
0.73013,0.37833,0.73713,0.0027451
0.58775,0.73013,0.37833,0.002549
0.27982,0.58775,0.73013,0.0024902
0.55399,0.27982,0.58775,0.0024118
0.40533,0.55399,0.27982,0.0023333
0.12562,0.40533,0.55399,0.002353
0.33799,0.12562,0.40533,0.0027647
0.54,0.33799,0.12562,0.0028039
0.53288,0.54,0.33799,0.0025098
0.1587,0.53288,0.54,0.005451
0.47666,0.1587,0.53288,0.015451
0.34335,0.47666,0.1587,0.0071765
0.53363,0.34335,0.47666,0.0041764
0.48943,0.53363,0.34335,0.0033333
0.13834,0.48943,0.53363,0.0030392
0.17102,0.13834,0.48943,0.0031176
0.67386,0.17102,0.13834,0.0032941
0.6756,0.67386,0.17102,0.0033333
0.60256,0.6756,0.67386,0.0029216
0.40352,0.60256,0.6756,0.0026666
0.62441,0.40352,0.60256,0.0024902
0.72247,0.62441,0.40352,0.002353
0.5495,0.72247,0.62441,0.0022745
0.37804,0.5495,0.72247,0.0023137
0.3651,0.37804,0.5495,0.0050196
0.35878,0.3651,0.37804,0.0051569
0.41426,0.35878,0.3651,0.0034902
0.49278,0.41426,0.35878,0.0029804
0.47715,0.49278,0.41426,0.0026666
0.56452,0.47715,0.49278,0.0026079
0.64689,0.56452,0.47715,0.0025098
0.67069,0.64689,0.56452,0.0024314
0.59703,0.67069,0.64689,0.0022549
0.50407,0.59703,0.67069,0.0021373
0.56882,0.50407,0.59703,0.002098
0.5572,0.56882,0.50407,0.0020588
0.36715,0.5572,0.56882,0.0021176
0.45234,0.36715,0.5572,0.0043725
0.43663,0.45234,0.36715,0.0055098
0.19472,0.43663,0.45234,0.0036863
0.24423,0.19472,0.43663,0.0047451
0.36198,0.24423,0.19472,0.0065098
0.54616,0.36198,0.24423,0.006
0.5064,0.54616,0.36198,0.0044314
0.64677,0.5064,0.54616,0.0032941
0.54952,0.64677,0.5064,0.0027451
0.63064,0.54952,0.64677,0.002451
0.75075,0.63064,0.54952,0.0022549
0.88322,0.75075,0.63064,0.0021176
0.5159,0.88322,0.75075,0.0020392
0.63666,0.5159,0.88322,0.0019412
0.39778,0.63666,0.5159,0.0019412
0.44353,0.39778,0.63666,0.0020392
0.43175,0.44353,0.39778,0.0025883
0.221,0.43175,0.44353,0.0022157
0.60468,0.221,0.43175,0.0022353
0.54567,0.60468,0.221,0.0028236
0.65371,0.54567,0.60468,0.0024902
0.6085,0.65371,0.54567,0.0023333
0.66121,0.6085,0.65371,0.0022549
0.61521,0.66121,0.6085,0.0020784
0.68933,0.61521,0.66121,0.0020196
0.6765,0.68933,0.61521,0.001902
0.50286,0.6765,0.68933,0.0021569
0.5315,0.50286,0.6765,0.0021961
0.53535,0.5315,0.50286,0.0027647
0.50483,0.53535,0.5315,0.0023333
0.36717,0.50483,0.53535,0.0020784
0.57663,0.36717,0.50483,0.002098
0.64542,0.57663,0.36717,0.0021176
0.50363,0.64542,0.57663,0.0019804
0.68399,0.50363,0.64542,0.0019216
0.55132,0.68399,0.50363,0.0018627
0.63092,0.55132,0.68399,0.0018823
0.59538,0.63092,0.55132,0.0018039
0.53098,0.59538,0.63092,0.0017451
0.45067,0.53098,0.59538,0.0017059
0.23554,0.45067,0.53098,0.0016667
0.3961,0.23554,0.45067,0.001647
0.34025,0.3961,0.23554,0.001647
0.4523,0.34025,0.3961,0.0016667
0.48366,0.4523,0.34025,0.0016667
0.6341,0.48366,0.4523,0.001647
0.60858,0.6341,0.48366,0.0016274
0.73539,0.60858,0.6341,0.0016078
0.70255,0.73539,0.60858,0.0016078
0.66716,0.70255,0.73539,0.0015882
0.61645,0.66716,0.70255,0.0016078
0.50025,0.61645,0.66716,0.0016863
0.29641,0.50025,0.61645,0.0017255
0.40117,0.29641,0.50025,0.0017451
0.53862,0.40117,0.29641,0.0017647
0.63689,0.53862,0.40117,0.0018431
0.48095,0.63689,0.53862,0.0017647
0.21911,0.48095,0.63689,0.0017255
0.38237,0.21911,0.48095,0.0018431
0.51292,0.38237,0.21911,0.0019216
0.31169,0.51292,0.38237,0.001902
0.22173,0.31169,0.51292,0.0017255
0.31534,0.22173,0.31169,0.0021176
0.23486,0.31534,0.22173,0.002098
0.31441,0.23486,0.31534,0.0020196
0.3461,0.31441,0.23486,0.0018823
0.51445,0.3461,0.31441,0.0019216
0.49046,0.51445,0.3461,0.0018431
0.27905,0.49046,0.51445,0.0017647
0.35304,0.27905,0.49046,0.0017255
0.41617,0.35304,0.27905,0.0016863
0.30743,0.41617,0.35304,0.001647
0.22819,0.30743,0.41617,0.0016274
0.34957,0.22819,0.30743,0.0016078
0.50216,0.34957,0.22819,0.0016078
0.5468,0.50216,0.34957,0.0015882
0.50158,0.5468,0.50216,0.0015686
0.33257,0.50158,0.5468,0.0015294
0.36041,0.33257,0.50158,0.0015294
0.45694,0.36041,0.33257,0.0015294
0.34429,0.45694,0.36041,0.0015294
0.4441,0.34429,0.45694,0.0015294
0.44349,0.4441,0.34429,0.0015294
0.29865,0.44349,0.4441,0.0015294
0.099958,0.29865,0.44349,0.0016078
0.20691,0.099958,0.29865,0.0018823
0.27635,0.20691,0.099958,0.0019608
0.18048,0.27635,0.20691,0.0019804
0.15862,0.18048,0.27635,0.0084902
0.21047,0.15862,0.18048,0.0068432
0.12723,0.21047,0.15862,0.0035882
0.097358,0.12723,0.21047,0.0028431
0.095778,0.097358,0.12723,0.0030588
0.072761,0.095778,0.097358,0.0041961
0.10665,0.072761,0.095778,0.0037059
0.19608,0.10665,0.072761,0.0030588
0.25703,0.19608,0.10665,0.0026862
0.28408,0.25703,0.19608,0.0023922
0.17544,0.28408,0.25703,0.0022941
0.21058,0.17544,0.28408,0.0023726
0.37164,0.21058,0.17544,0.0023333
0.20903,0.37164,0.21058,0.0022353
0.23226,0.20903,0.37164,0.0021373
0.14721,0.23226,0.20903,0.0021569
0.3042,0.14721,0.23226,0.0023333
0.15939,0.3042,0.14721,0.0023922
0.27912,0.15939,0.3042,0.002451
0.086497,0.27912,0.15939,0.0025294
0.32212,0.086497,0.27912,0.002549
0.074779,0.32212,0.086497,0.0027059
0.15638,0.074779,0.32212,0.0061765
0.096656,0.15638,0.074779,0.0049216
0.054296,0.096656,0.15638,0.0038628
0.1216,0.054296,0.096656,0.0033922
0.061844,0.1216,0.054296,0.0033333
0.077983,0.061844,0.1216,0.0039804
0.086815,0.077983,0.061844,0.0040981
0.07817,0.086815,0.077983,0.0033725
0.09727,0.07817,0.086815,0.0029608
0.10309,0.09727,0.07817,0.0028236
0.079552,0.10309,0.09727,0.0026666
0.048065,0.079552,0.10309,0.0051177
0.27332,0.048065,0.079552,0.0096863
0.23568,0.27332,0.048065,0.010275
0.15202,0.23568,0.27332,0.0088039
0.088033,0.15202,0.23568,0.0061373
0.14727,0.088033,0.15202,0.0046667
0.21339,0.14727,0.088033,0.0040196
0.21415,0.21339,0.14727,0.0036275
0.16964,0.21415,0.21339,0.0033725
0.11412,0.16964,0.21415,0.0032941
0.06157,0.11412,0.16964,0.0033725
0.083063,0.06157,0.11412,0.012431
0.13733,0.083063,0.06157,0.018882
0.089744,0.13733,0.083063,0.021373
0.12521,0.089744,0.13733,0.017353
0.055953,0.12521,0.089744,0.010157
0.02643,0.055953,0.12521,0.0066862
0.09546,0.02643,0.055953,0.0054902
0.037598,0.09546,0.02643,0.0050196
0.023928,0.037598,0.09546,0.0065098
0.066891,0.023928,0.037598,0.021373
0.21031,0.066891,0.023928,0.036863
0.15277,0.21031,0.066891,0.042157
0.16577,0.15277,0.21031,0.037843
0.092937,0.16577,0.15277,0.021176
0.019408,0.092937,0.16577,0.013882
0.030862,0.019408,0.092937,0.11078
0.045081,0.030862,0.019408,0.11039
0.032859,0.045081,0.030862,0.12451
0.1083,0.032859,0.045081,0.1198
0.11586,0.1083,0.032859,0.062157
0.066123,0.11586,0.1083,0.042941
0.17327,0.066123,0.11586,0.03549
0.16683,0.17327,0.066123,0.031176
0.12317,0.16683,0.17327,0.028235
0.091379,0.12317,0.16683,0.025882
0.12587,0.091379,0.12317,0.046078
0.08778,0.12587,0.091379,0.083922
0.091521,0.08778,0.12587,0.092941
0.044751,0.091521,0.08778,0.08902
0.080166,0.044751,0.091521,0.071569
0.036457,0.080166,0.044751,0.061765
0.055119,0.036457,0.080166,0.055686
0.041427,0.055119,0.036457,0.046471
0.038542,0.041427,0.055119,0.055294
0.050522,0.038542,0.041427,0.078824
0.061439,0.050522,0.038542,0.08098
0.10295,0.061439,0.050522,0.066863
0.12481,0.10295,0.061439,0.037843
0.096042,0.12481,0.10295,0.022941
0.14901,0.096042,0.12481,0.017726
0.21426,0.14901,0.096042,0.015176
0.21601,0.21426,0.14901,0.013275
0.097479,0.21601,0.21426,0.011765
0.092816,0.097479,0.21601,0.010275
0.24066,0.092816,0.097479,0.010059
0.12509,0.24066,0.092816,0.0094313
0.19906,0.12509,0.24066,0.012294
0.29177,0.19906,0.12509,0.04098
0.16825,0.29177,0.19906,0.048824
0.18553,0.16825,0.29177,0.038627
0.10374,0.18553,0.16825,0.020588
0.076776,0.10374,0.18553,0.01451
0.20834,0.076776,0.10374,0.013824
0.05671,0.20834,0.076776,0.013569
0.14126,0.05671,0.20834,0.013686
0.095307,0.14126,0.05671,0.012588
0.090139,0.095307,0.14126,0.011078
0.11956,0.090139,0.095307,0.01349
0.24986,0.11956,0.090139,0.044118
0.2592,0.24986,0.11956,0.079608
0.21415,0.2592,0.24986,0.11549
0.20463,0.21415,0.2592,0.052745
0.08732,0.20463,0.21415,0.021569
0.092706,0.08732,0.20463,0.015373
0.049787,0.092706,0.08732,0.016314
0.1016,0.049787,0.092706,0.045098
0.20126,0.1016,0.049787,0.063922
0.14184,0.20126,0.1016,0.054902
0.12811,0.14184,0.20126,0.032745
0.087693,0.12811,0.14184,0.023529
0.050786,0.087693,0.12811,0.046078
0.191,0.050786,0.087693,0.1098
0.15438,0.191,0.050786,0.18549
0.078949,0.15438,0.191,0.15137
0.20253,0.078949,0.15438,0.091569
0.16994,0.20253,0.078949,0.065098
0.16411,0.16994,0.20253,0.047451
0.09241,0.16411,0.16994,0.034902
0.17107,0.09241,0.16411,0.02902
0.21207,0.17107,0.09241,0.025098
0.24926,0.21207,0.17107,0.022549
0.23439,0.24926,0.21207,0.020588
0.23691,0.23439,0.24926,0.019608
0.31402,0.23691,0.23439,0.018353
0.28478,0.31402,0.23691,0.017333
0.1336,0.28478,0.31402,0.015647
0.17374,0.1336,0.28478,0.016353
0.25387,0.17374,0.1336,0.031765
0.21998,0.25387,0.17374,0.041961
0.11663,0.21998,0.25387,0.053137
0.20594,0.11663,0.21998,0.05451
0.41078,0.20594,0.11663,0.081569
0.074011,0.41078,0.20594,0.096078
0.2368,0.074011,0.41078,0.082549
0.13511,0.2368,0.074011,0.058431
0.32962,0.13511,0.2368,0.053725
0.40815,0.32962,0.13511,0.082745
0.14498,0.40815,0.32962,0.099608
0.21468,0.14498,0.40815,0.10941
0.20167,0.21468,0.14498,0.093726
0.1016,0.20167,0.21468,0.076275
0.38549,0.1016,0.20167,0.10686
0.37564,0.38549,0.1016,0.11529
0.26039,0.37564,0.38549,0.10373
0.17072,0.26039,0.37564,0.06902
0.24126,0.17072,0.26039,0.04902
0.25269,0.24126,0.17072,0.037451
0.39131,0.25269,0.24126,0.030196
0.1117,0.39131,0.25269,0.028824
0.41437,0.1117,0.39131,0.21765
0.13707,0.41437,0.1117,0.2902
0.18212,0.13707,0.41437,0.3
0.27767,0.18212,0.13707,0.20392
0.097194,0.27767,0.18212,0.10941
0.083348,0.097194,0.27767,0.092353
0.39293,0.083348,0.097194,0.15216
0.61287,0.39293,0.083348,0.33137
0.25193,0.61287,0.39293,0.39216
0.11625,0.25193,0.61287,0.29804
0.15564,0.11625,0.25193,0.12824
0.38992,0.15564,0.11625,0.068039
0.14887,0.38992,0.15564,0.046471
0.083447,0.14887,0.38992,0.08549
0.52117,0.083447,0.14887,0.11922
0.35516,0.52117,0.083447,0.13176
0.53629,0.35516,0.52117,0.11922
0.49088,0.53629,0.35516,0.080392
0.54675,0.49088,0.53629,0.052941
0.47817,0.54675,0.49088,0.038431
0.55427,0.47817,0.54675,0.029216
0.22923,0.55427,0.47817,0.02549
0.12786,0.22923,0.55427,0.025294
0.14344,0.12786,0.22923,0.035686
0.38105,0.14344,0.12786,0.11882
0.23203,0.38105,0.14344,0.23333
0.50122,0.23203,0.38105,0.26078
0.37016,0.50122,0.23203,0.20196
0.29486,0.37016,0.50122,0.09
0.18217,0.29486,0.37016,0.056078
0.2071,0.18217,0.29486,0.040196
0.23505,0.2071,0.18217,0.1902
0.23638,0.23505,0.2071,0.24902
0.40808,0.23638,0.23505,0.26471
0.62544,0.40808,0.23638,0.24314
0.66739,0.62544,0.40808,0.1451
0.42275,0.66739,0.62544,0.074902
0.22708,0.42275,0.66739,0.050392
0.26379,0.22708,0.42275,0.035098
0.4657,0.26379,0.22708,0.041373
0.6634,0.4657,0.26379,0.048039
0.66486,0.6634,0.4657,0.041176
0.17867,0.66486,0.6634,0.031569
0.16525,0.17867,0.66486,0.038431
0.70025,0.16525,0.17867,0.12941
0.72243,0.70025,0.16525,0.14804
0.8089,0.72243,0.70025,0.19804
0.52661,0.8089,0.72243,0.14824
0.16807,0.52661,0.8089,0.061569
0.50191,0.16807,0.52661,0.040784
0.62369,0.50191,0.16807,0.026863
0.432,0.62369,0.50191,0.020784
0.72689,0.432,0.62369,0.017137
0.74781,0.72689,0.432,0.015686
0.48116,0.74781,0.72689,0.014118
0.801,0.48116,0.74781,0.012941
0.358,0.801,0.48116,0.012157
0.34008,0.358,0.801,0.011373
0.4144,0.34008,0.358,0.010392
0.42609,0.4144,0.34008,0.0098039
0.57186,0.42609,0.4144,0.010431
0.45978,0.57186,0.42609,0.044314
0.29326,0.45978,0.57186,0.044706
0.21546,0.29326,0.45978,0.032353
0.8131,0.21546,0.29326,0.032941
0.67586,0.8131,0.21546,0.03
0.67722,0.67586,0.8131,0.025294
0.53029,0.67722,0.67586,0.016118
0.19589,0.53029,0.67722,0.012039
0.45111,0.19589,0.53029,0.023725
0.59114,0.45111,0.19589,0.023333
0.39431,0.59114,0.45111,0.017059
0.38534,0.39431,0.59114,0.016039
0.26416,0.38534,0.39431,0.015529
0.25772,0.26416,0.38534,0.015451
0.3634,0.25772,0.26416,0.030392
0.41038,0.3634,0.25772,0.061373
0.38037,0.41038,0.3634,0.04549
0.22447,0.38037,0.41038,0.030588
0.36707,0.22447,0.38037,0.018451
0.46609,0.36707,0.22447,0.020588
0.44591,0.46609,0.36707,0.019216
0.32955,0.44591,0.46609,0.013882
0.37634,0.32955,0.44591,0.016745
0.50829,0.37634,0.32955,0.015451
0.66495,0.50829,0.37634,0.012039
0.61221,0.66495,0.50829,0.0095098
0.44046,0.61221,0.66495,0.0087451
0.44412,0.44046,0.61221,0.0088824
0.44653,0.44412,0.44046,0.012059
0.30476,0.44653,0.44412,0.028627
0.34707,0.30476,0.44653,0.021373
0.86089,0.34707,0.30476,0.011039
0.53051,0.86089,0.34707,0.0081177
0.45059,0.53051,0.86089,0.009353
0.48405,0.45059,0.53051,0.0076863
0.69482,0.48405,0.45059,0.0063726
0.3041,0.69482,0.48405,0.0059216
0.55526,0.3041,0.69482,0.0055687
0.61923,0.55526,0.3041,0.0052941
0.3887,0.61923,0.55526,0.0053922
0.51767,0.3887,0.61923,0.005902
0.34833,0.51767,0.3887,0.0055882
0.17768,0.34833,0.51767,0.032549
0.29835,0.17768,0.34833,0.04
0.56079,0.29835,0.17768,0.031961
0.70488,0.56079,0.29835,0.016275
0.63617,0.70488,0.56079,0.0096666
0.53065,0.63617,0.70488,0.0075686
0.85111,0.53065,0.63617,0.0068039
0.70365,0.85111,0.53065,0.0062549
0.64935,0.70365,0.85111,0.0060588
0.69241,0.64935,0.70365,0.0082353
0.60294,0.69241,0.64935,0.015137
0.33672,0.60294,0.69241,0.0095883
0.34954,0.33672,0.60294,0.0063529
0.42074,0.34954,0.33672,0.0092549
0.46844,0.42074,0.34954,0.010216
0.55207,0.46844,0.42074,0.0098627
0.49129,0.55207,0.46844,0.0088039
0.74287,0.49129,0.55207,0.0080196
0.58223,0.74287,0.49129,0.0066275
0.30299,0.58223,0.74287,0.0055687
0.22355,0.30299,0.58223,0.0055294
0.34751,0.22355,0.30299,0.014353
0.6897,0.34751,0.22355,0.0076863
0.34252,0.6897,0.34751,0.0057451
0.4014,0.34252,0.6897,0.005353
0.31462,0.4014,0.34252,0.0051765
0.18851,0.31462,0.4014,0.005
0.57996,0.18851,0.31462,0.0047059
0.65905,0.57996,0.18851,0.0053137
0.62175,0.65905,0.57996,0.0048824
0.58143,0.62175,0.65905,0.0045882
0.46566,0.58143,0.62175,0.0043137
0.50501,0.46566,0.58143,0.0041961
0.7084,0.50501,0.46566,0.0042942
0.67593,0.7084,0.50501,0.0042353
0.63221,0.67593,0.7084,0.0042157
0.62754,0.63221,0.67593,0.0042157
0.45286,0.62754,0.63221,0.0051373
0.39938,0.45286,0.62754,0.0044706
0.39284,0.39938,0.45286,0.0048824
0.53301,0.39284,0.39938,0.0051961
0.29718,0.53301,0.39284,0.0060784
0.18927,0.29718,0.53301,0.032941
0.21837,0.18927,0.29718,0.063333
0.61153,0.21837,0.18927,0.069804
0.70682,0.61153,0.21837,0.060784
0.81077,0.70682,0.61153,0.037451
0.78836,0.81077,0.70682,0.012471
0.69856,0.78836,0.81077,0.0071765
0.6524,0.69856,0.78836,0.0058627
0.55359,0.6524,0.69856,0.0051765
0.59965,0.55359,0.6524,0.0047255
0.59551,0.59965,0.55359,0.0044118
0.561,0.59551,0.59965,0.0042549
0.40301,0.561,0.59551,0.004902
0.51527,0.40301,0.561,0.0043725
0.57454,0.51527,0.40301,0.007902
0.20454,0.57454,0.51527,0.0067843
0.14674,0.20454,0.57454,0.005
0.34389,0.14674,0.20454,0.0050392
0.2449,0.34389,0.14674,0.0069804
0.14916,0.2449,0.34389,0.011059
0.13019,0.14916,0.2449,0.012176
0.20801,0.13019,0.14916,0.011882
0.53818,0.20801,0.13019,0.0097451
0.43787,0.53818,0.20801,0.0075686
0.23859,0.43787,0.53818,0.0061961
0.1148,0.23859,0.43787,0.0056078
0.17316,0.1148,0.23859,0.0052353
0.14023,0.17316,0.1148,0.010176
0.28469,0.14023,0.17316,0.012706
0.49349,0.28469,0.14023,0.0099804
0.4436,0.49349,0.28469,0.0076275
0.33666,0.4436,0.49349,0.0062157
0.40224,0.33666,0.4436,0.005353
0.56078,0.40224,0.33666,0.0048431
0.58543,0.56078,0.40224,0.0045294
0.62279,0.58543,0.56078,0.0042942
0.51285,0.62279,0.58543,0.0041176
0.34409,0.51285,0.62279,0.0039804
0.31812,0.34409,0.51285,0.0038628
0.41342,0.31812,0.34409,0.0037843
0.37607,0.41342,0.31812,0.0037059
0.16552,0.37607,0.41342,0.0040981
0.2262,0.16552,0.37607,0.0043921
0.2599,0.2262,0.16552,0.0046667
0.17922,0.2599,0.2262,0.0084902
0.27792,0.17922,0.2599,0.010137
0.24778,0.27792,0.17922,0.0090392
0.39493,0.24778,0.27792,0.0080981
0.43662,0.39493,0.24778,0.0062549
0.53164,0.43662,0.39493,0.005353
0.37029,0.53164,0.43662,0.0047843
0.51393,0.37029,0.53164,0.0043921
0.39314,0.51393,0.37029,0.0041568
0.41577,0.39314,0.51393,0.0040392
0.45605,0.41577,0.39314,0.0049216
0.41699,0.45605,0.41577,0.007098
0.4847,0.41699,0.45605,0.0060784
0.23618,0.4847,0.41699,0.0050196
0.072892,0.23618,0.4847,0.004451
0.087616,0.072892,0.23618,0.0042549
0.074011,0.087616,0.072892,0.0046274
0.51475,0.074011,0.087616,0.0065883
0.42598,0.51475,0.074011,0.0075294
0.41211,0.42598,0.51475,0.0064902
0.3285,0.41211,0.42598,0.0051373
0.41741,0.3285,0.41211,0.004549
0.43503,0.41741,0.3285,0.0042157
0.41339,0.43503,0.41741,0.0040196
0.40901,0.41339,0.43503,0.0038628
0.39734,0.40901,0.41339,0.0037451
0.35525,0.39734,0.40901,0.0036471
0.30678,0.35525,0.39734,0.0035882
0.29346,0.30678,0.35525,0.003549
0.31193,0.29346,0.30678,0.0035882
0.32652,0.31193,0.29346,0.0036471
0.11034,0.32652,0.31193,0.0038824
0.34321,0.11034,0.32652,0.0043137
0.24484,0.34321,0.11034,0.0042942
0.24403,0.24484,0.34321,0.0042157
0.21146,0.24403,0.24484,0.0041372
0.069371,0.21146,0.24403,0.0086863
0.28906,0.069371,0.21146,0.010824
0.02406,0.28906,0.069371,0.0096274
0.14088,0.02406,0.28906,0.0074902
0.15949,0.14088,0.02406,0.0070392
0.33245,0.15949,0.14088,0.0065294
0.27732,0.33245,0.15949,0.0057843
0.30181,0.27732,0.33245,0.0052745
0.29826,0.30181,0.27732,0.0048824
0.25462,0.29826,0.30181,0.0046078
0.15058,0.25462,0.29826,0.0043921
0.33311,0.15058,0.25462,0.0042942
0.28706,0.33311,0.15058,0.0041568
0.23863,0.28706,0.33311,0.0040392
0.18221,0.23863,0.28706,0.0039608
0.17273,0.18221,0.23863,0.0039411
0.24217,0.17273,0.18221,0.0081568
0.13206,0.24217,0.17273,0.014196
0.13865,0.13206,0.24217,0.018549
0.23016,0.13865,0.13206,0.015
0.13314,0.23016,0.13865,0.0094313
0.18242,0.13314,0.23016,0.0083333
0.16907,0.18242,0.13314,0.0083333
0.18622,0.16907,0.18242,0.025294
0.24219,0.18622,0.16907,0.020784
0.24548,0.24219,0.18622,0.023137
0.24327,0.24548,0.24219,0.013941
0.27576,0.24327,0.24548,0.0089804
0.31071,0.27576,0.24327,0.0073922
0.32741,0.31071,0.27576,0.0098823
0.20123,0.32741,0.31071,0.021765
0.24593,0.20123,0.32741,0.023137
0.19892,0.24593,0.20123,0.018706
0.090413,0.19892,0.24593,0.010765
0.10343,0.090413,0.19892,0.0081177
0.20678,0.10343,0.090413,0.0071176
0.21043,0.20678,0.10343,0.006549
0.21055,0.21043,0.20678,0.0061765
0.37877,0.21055,0.21043,0.0059608
0.22828,0.37877,0.21055,0.0057843
0.092531,0.22828,0.37877,0.005647
0.11835,0.092531,0.22828,0.005902
0.19024,0.11835,0.092531,0.0059608
0.25506,0.19024,0.11835,0.0058039
0.19982,0.25506,0.19024,0.005647
0.060374,0.19982,0.25506,0.031569
0.12273,0.060374,0.19982,0.049804
0.17567,0.12273,0.060374,0.050392
0.16558,0.17567,0.12273,0.038824
0.13181,0.16558,0.17567,0.021961
0.047757,0.13181,0.16558,0.11882
0.15495,0.047757,0.13181,0.25098
0.22562,0.15495,0.047757,0.25294
0.24185,0.22562,0.15495,0.27647
0.1902,0.24185,0.22562,0.2
0.10014,0.1902,0.24185,0.079804
0.068767,0.10014,0.1902,0.072353
0.10809,0.068767,0.10014,0.10451
