-0.22823,-0.35697,-0.35135,-0.34356,-0.33188,-0.31112,-0.3613
-0.38647,-0.3613,-0.35697,-0.35135,-0.34356,-0.33188,-0.36303
-0.38647,-0.36303,-0.3613,-0.35697,-0.35135,-0.34356,-0.36822
-0.27409,-0.36822,-0.36303,-0.3613,-0.35697,-0.35135,-0.36908
-0.01735,-0.36908,-0.36822,-0.36303,-0.3613,-0.35697,-0.36908
-0.033786,-0.36908,-0.36908,-0.36822,-0.36303,-0.3613,-0.3613
-0.30526,-0.3613,-0.36908,-0.36908,-0.36822,-0.36303,-0.35264
0.24053,-0.35264,-0.3613,-0.36908,-0.36908,-0.36822,-0.35135
-0.38647,-0.35135,-0.35264,-0.3613,-0.36908,-0.36908,-0.34053
-0.38647,-0.34053,-0.35135,-0.35264,-0.3613,-0.36908,-0.34659
-0.38647,-0.34659,-0.34053,-0.35135,-0.35264,-0.3613,-0.35654
-0.33018,-0.35654,-0.34659,-0.34053,-0.35135,-0.35264,-0.35956
-0.38647,-0.35956,-0.35654,-0.34659,-0.34053,-0.35135,-0.36043
-0.38647,-0.36043,-0.35956,-0.35654,-0.34659,-0.34053,-0.36519
-0.38647,-0.36519,-0.36043,-0.35956,-0.35654,-0.34659,-0.36908
-0.22848,-0.36908,-0.36519,-0.36043,-0.35956,-0.35654,-0.37081
-0.25931,-0.37081,-0.36908,-0.36519,-0.36043,-0.35956,-0.31371
1.9055,-0.31371,-0.37081,-0.36908,-0.36519,-0.36043,-0.32496
-0.38647,-0.32496,-0.31371,-0.37081,-0.36908,-0.36519,-0.23585
-0.18446,-0.23585,-0.32496,-0.31371,-0.37081,-0.36908,-0.27262
-0.38647,-0.27262,-0.23585,-0.32496,-0.31371,-0.37081,-0.31371
-0.38647,-0.31371,-0.27262,-0.23585,-0.32496,-0.31371,-0.34356
-0.38647,-0.34356,-0.31371,-0.27262,-0.23585,-0.32496,-0.35654
-0.38647,-0.35654,-0.34356,-0.31371,-0.27262,-0.23585,-0.36346
-0.38647,-0.36346,-0.35654,-0.34356,-0.31371,-0.27262,-0.36822
-0.38647,-0.36822,-0.36346,-0.35654,-0.34356,-0.31371,-0.36995
-0.38647,-0.36995,-0.36822,-0.36346,-0.35654,-0.34356,-0.37168
1.2085,-0.37168,-0.36995,-0.36822,-0.36346,-0.35654,-0.37427
-0.38647,-0.37427,-0.37168,-0.36995,-0.36822,-0.36346,-0.36995
-0.38647,-0.36995,-0.37427,-0.37168,-0.36995,-0.36822,-0.35135
-0.38647,-0.35135,-0.36995,-0.37427,-0.37168,-0.36995,-0.35437
-0.21882,-0.35437,-0.35135,-0.36995,-0.37427,-0.37168,-0.35956
1.6279,-0.35956,-0.35437,-0.35135,-0.36995,-0.37427,-0.36346
0.051815,-0.36346,-0.35956,-0.35437,-0.35135,-0.36995,-0.34053
-0.38647,-0.34053,-0.36346,-0.35956,-0.35437,-0.35135,-0.29035
-0.38647,-0.29035,-0.34053,-0.36346,-0.35956,-0.35437,-0.29035
-0.38647,-0.29035,-0.29035,-0.34053,-0.36346,-0.35956,-0.31371
-0.38647,-0.31371,-0.29035,-0.29035,-0.34053,-0.36346,-0.33534
-0.38647,-0.33534,-0.31371,-0.29035,-0.29035,-0.34053,-0.35264
-0.38647,-0.35264,-0.33534,-0.31371,-0.29035,-0.29035,-0.3613
-0.38647,-0.3613,-0.35264,-0.33534,-0.31371,-0.29035,-0.36822
-0.38647,-0.36822,-0.3613,-0.35264,-0.33534,-0.31371,-0.37081
-0.38647,-0.37081,-0.36822,-0.3613,-0.35264,-0.33534,-0.37254
-0.38647,-0.37254,-0.37081,-0.36822,-0.3613,-0.35264,-0.37341
-0.38647,-0.37341,-0.37254,-0.37081,-0.36822,-0.3613,-0.37644
-0.1632,-0.37644,-0.37341,-0.37254,-0.37081,-0.36822,-0.3773
-0.36666,-0.3773,-0.37644,-0.37341,-0.37254,-0.37081,-0.37817
-0.38647,-0.37817,-0.3773,-0.37644,-0.37341,-0.37254,-0.37817
-0.38647,-0.37817,-0.37817,-0.3773,-0.37644,-0.37341,-0.3799
-0.38647,-0.3799,-0.37817,-0.37817,-0.3773,-0.37644,-0.38422
-0.38647,-0.38422,-0.3799,-0.37817,-0.37817,-0.3773,-0.38682
-0.38647,-0.38682,-0.38422,-0.3799,-0.37817,-0.37817,-0.38941
-0.38647,-0.38941,-0.38682,-0.38422,-0.3799,-0.37817,-0.39158
-0.38647,-0.39158,-0.38941,-0.38682,-0.38422,-0.3799,-0.39158
-0.38647,-0.39158,-0.39158,-0.38941,-0.38682,-0.38422,-0.39331
-0.38647,-0.39331,-0.39158,-0.39158,-0.38941,-0.38682,-0.39763
-0.38647,-0.39763,-0.39331,-0.39158,-0.39158,-0.38941,-0.39893
-0.2066,-0.39893,-0.39763,-0.39331,-0.39158,-0.39158,-0.39893
-0.38647,-0.39893,-0.39893,-0.39763,-0.39331,-0.39158,-0.39807
-0.32189,-0.39807,-0.39893,-0.39893,-0.39763,-0.39331,-0.3959
-0.38647,-0.3959,-0.39807,-0.39893,-0.39893,-0.39763,-0.39244
-0.38647,-0.39244,-0.3959,-0.39807,-0.39893,-0.39893,-0.39114
-0.38647,-0.39114,-0.39244,-0.3959,-0.39807,-0.39893,-0.38941
-0.38647,-0.38941,-0.39114,-0.39244,-0.3959,-0.39807,-0.38768
-0.38647,-0.38768,-0.38941,-0.39114,-0.39244,-0.3959,-0.38682
-0.35852,-0.38682,-0.38768,-0.38941,-0.39114,-0.39244,-0.38509
-0.36784,-0.38509,-0.38682,-0.38768,-0.38941,-0.39114,-0.38336
0.097356,-0.38336,-0.38509,-0.38682,-0.38768,-0.38941,-0.38163
-0.38647,-0.38163,-0.38336,-0.38509,-0.38682,-0.38768,-0.37817
-0.16342,-0.37817,-0.38163,-0.38336,-0.38509,-0.38682,-0.37557
0.056262,-0.37557,-0.37817,-0.38163,-0.38336,-0.38509,-0.36605
-0.38647,-0.36605,-0.37557,-0.37817,-0.38163,-0.38336,-0.35654
0.079422,-0.35654,-0.36605,-0.37557,-0.37817,-0.38163,-0.35654
0.028822,-0.35654,-0.35654,-0.36605,-0.37557,-0.37817,-0.35827
-0.2903,-0.35827,-0.35654,-0.35654,-0.36605,-0.37557,-0.35654
0.36502,-0.35654,-0.35827,-0.35654,-0.35654,-0.36605,-0.34356
0.62777,-0.34356,-0.35654,-0.35827,-0.35654,-0.35654,-0.33534
0.82792,-0.33534,-0.34356,-0.35654,-0.35827,-0.35654,-0.27867
-0.38647,-0.27867,-0.33534,-0.34356,-0.35654,-0.35827,-0.18394
-0.38647,-0.18394,-0.27867,-0.33534,-0.34356,-0.35654,-0.06974
1.8009,-0.06974,-0.18394,-0.27867,-0.33534,-0.34356,-0.095694
-0.27598,-0.095694,-0.06974,-0.18394,-0.27867,-0.33534,-0.12641
-0.38647,-0.12641,-0.095694,-0.06974,-0.18394,-0.27867,0.038405
-0.38647,0.038405,-0.12641,-0.095694,-0.06974,-0.18394,0.090315
-0.13901,0.090315,0.038405,-0.12641,-0.095694,-0.06974,0.068685
0.98342,0.068685,0.090315,0.038405,-0.12641,-0.095694,-0.035133
-0.38647,-0.035133,0.068685,0.090315,0.038405,-0.12641,-0.10348
-0.38647,-0.10348,-0.035133,0.068685,0.090315,0.038405,-0.14111
-0.38647,-0.14111,-0.10348,-0.035133,0.068685,0.090315,-0.14847
-0.2954,-0.14847,-0.14111,-0.10348,-0.035133,0.068685,-0.18394
0.49885,-0.18394,-0.14847,-0.14111,-0.10348,-0.035133,-0.2233
-0.38647,-0.2233,-0.18394,-0.14847,-0.14111,-0.10348,-0.21682
-0.38647,-0.21682,-0.2233,-0.18394,-0.14847,-0.14111,-0.15582
-0.38647,-0.15582,-0.21682,-0.2233,-0.18394,-0.14847,-0.18394
-0.24739,-0.18394,-0.15582,-0.21682,-0.2233,-0.18394,-0.2233
-0.085116,-0.2233,-0.18394,-0.15582,-0.21682,-0.2233,-0.25445
-0.38647,-0.25445,-0.2233,-0.18394,-0.15582,-0.21682,-0.27262
-0.37818,-0.27262,-0.25445,-0.2233,-0.18394,-0.15582,-0.28473
1.1194,-0.28473,-0.27262,-0.25445,-0.2233,-0.18394,-0.29035
10.59,-0.29035,-0.28473,-0.27262,-0.25445,-0.2233,-0.26051
6.3012,-0.26051,-0.29035,-0.28473,-0.27262,-0.25445,1.799
-0.38647,1.799,-0.26051,-0.29035,-0.28473,-0.27262,9.2177
-0.38647,9.2177,1.799,-0.26051,-0.29035,-0.28473,15.36
-0.18337,15.36,9.2177,1.799,-0.26051,-0.29035,12.981
0.5132,12.981,15.36,9.2177,1.799,-0.26051,5.8003
0.22581,5.8003,12.981,15.36,9.2177,1.799,1.9504
-0.12912,1.9504,5.8003,12.981,15.36,9.2177,1.5351
0.0073972,1.5351,1.9504,5.8003,12.981,15.36,1.2583
-0.2192,1.2583,1.5351,1.9504,5.8003,12.981,0.94682
-0.06304,0.94682,1.2583,1.5351,1.9504,5.8003,0.7089
1.0141,0.7089,0.94682,1.2583,1.5351,1.9504,0.76081
-0.38647,0.76081,0.7089,0.94682,1.2583,1.5351,0.88193
-0.37818,0.88193,0.76081,0.7089,0.94682,1.2583,0.63104
-0.33058,0.63104,0.88193,0.76081,0.7089,0.94682,0.50126
-0.38647,0.50126,0.63104,0.88193,0.76081,0.7089,0.37149
-0.38647,0.37149,0.50126,0.63104,0.88193,0.76081,0.22009
-0.33058,0.22009,0.37149,0.50126,0.63104,0.88193,0.11194
-0.34921,0.11194,0.22009,0.37149,0.50126,0.63104,0.055708
-0.16294,0.055708,0.11194,0.22009,0.37149,0.50126,0.016777
-0.17252,0.016777,0.055708,0.11194,0.22009,0.37149,-0.009179
2.2058,-0.009179,0.016777,0.055708,0.11194,0.22009,0.17683
-0.13199,0.17683,-0.009179,0.016777,0.055708,0.11194,0.45368
-0.38647,0.45368,0.17683,-0.009179,0.016777,0.055708,0.79109
-0.17633,0.79109,0.45368,0.17683,-0.009179,0.016777,0.79109
-0.38647,0.79109,0.79109,0.45368,0.17683,-0.009179,0.63104
-0.29833,0.63104,0.79109,0.79109,0.45368,0.17683,0.43638
-0.19996,0.43638,0.63104,0.79109,0.79109,0.45368,0.3066
1.206,0.3066,0.43638,0.63104,0.79109,0.79109,0.1552
-0.38647,0.1552,0.3066,0.43638,0.63104,0.79109,0.458
-0.10618,0.458,0.1552,0.3066,0.43638,0.63104,0.76081
-0.38647,0.76081,0.458,0.1552,0.3066,0.43638,0.76081
-0.2924,0.76081,0.76081,0.458,0.1552,0.3066,0.52722
-0.38647,0.52722,0.76081,0.76081,0.458,0.1552,0.32823
-0.38647,0.32823,0.52722,0.76081,0.76081,0.458,0.19846
1.384,0.19846,0.32823,0.52722,0.76081,0.76081,0.090315
1.725,0.090315,0.19846,0.32823,0.52722,0.76081,0.91221
-0.3838,0.91221,0.090315,0.19846,0.32823,0.52722,1.3967
-0.026845,1.3967,0.91221,0.090315,0.19846,0.32823,1.2583
11.696,1.2583,1.3967,0.91221,0.090315,0.19846,2.2272
0.26078,2.2272,1.2583,1.3967,0.91221,0.090315,7.8767
-0.38647,7.8767,2.2272,1.2583,1.3967,0.91221,9.3907
-0.38647,9.3907,7.8767,2.2272,1.2583,1.3967,10.169
-0.38647,10.169,9.3907,7.8767,2.2272,1.2583,6.1896
-0.38647,6.1896,10.169,9.3907,7.8767,2.2272,1.7947
-0.38647,1.7947,6.1896,10.169,9.3907,7.8767,0.85165
-0.38647,0.85165,1.7947,6.1896,10.169,9.3907,0.55317
-0.22334,0.55317,0.85165,1.7947,6.1896,10.169,0.32823
1.8511,0.32823,0.55317,0.85165,1.7947,6.1896,0.26334
-0.38647,0.26334,0.32823,0.55317,0.85165,1.7947,0.57913
-0.38647,0.57913,0.26334,0.32823,0.55317,0.85165,0.60508
-0.38647,0.60508,0.57913,0.26334,0.32823,0.55317,0.63104
-0.32685,0.63104,0.60508,0.57913,0.26334,0.32823,0.39312
-0.38647,0.39312,0.63104,0.60508,0.57913,0.26334,0.19846
-0.36876,0.19846,0.39312,0.63104,0.60508,0.57913,0.055708
0.95306,0.055708,0.19846,0.39312,0.63104,0.60508,0.090315
-0.28368,0.090315,0.055708,0.19846,0.39312,0.63104,0.22009
0.76384,0.22009,0.090315,0.055708,0.19846,0.39312,0.22009
1.0338,0.22009,0.22009,0.090315,0.055708,0.19846,0.55317
-0.28107,0.55317,0.22009,0.22009,0.090315,0.055708,0.73485
0.033999,0.73485,0.55317,0.22009,0.22009,0.090315,0.7089
0.15005,0.7089,0.73485,0.55317,0.22009,0.22009,0.65699
-0.38638,0.65699,0.7089,0.73485,0.55317,0.22009,0.55317
-0.38647,0.55317,0.65699,0.7089,0.73485,0.55317,0.50126
-0.37211,0.50126,0.55317,0.65699,0.7089,0.73485,0.41475
-0.38647,0.41475,0.50126,0.55317,0.65699,0.7089,0.22009
-0.19644,0.22009,0.41475,0.50126,0.55317,0.65699,0.055708
2.8128,0.055708,0.22009,0.41475,0.50126,0.55317,0.090315
-0.38647,0.090315,0.055708,0.22009,0.41475,0.50126,0.79109
0.9304,0.79109,0.090315,0.055708,0.22009,0.41475,1.3275
-0.38647,1.3275,0.79109,0.090315,0.055708,0.22009,2.3008
-0.38647,2.3008,1.3275,0.79109,0.090315,0.055708,1.4313
-0.34011,1.4313,2.3008,1.3275,0.79109,0.090315,0.79109
0.66123,0.79109,1.4313,2.3008,1.3275,0.79109,0.52722
-0.37221,0.52722,0.79109,1.4313,2.3008,1.3275,0.43638
-0.12287,0.43638,0.52722,0.79109,1.4313,2.3008,0.41475
-0.38647,0.41475,0.43638,0.52722,0.79109,1.4313,0.37149
-0.26725,0.37149,0.41475,0.43638,0.52722,0.79109,0.24172
-0.33348,0.24172,0.37149,0.41475,0.43638,0.52722,0.090315
-0.38647,0.090315,0.24172,0.37149,0.41475,0.43638,-0.01783
-0.38647,-0.01783,0.090315,0.24172,0.37149,0.41475,-0.061087
2.3228,-0.061087,-0.01783,0.090315,0.24172,0.37149,0.034078
-0.38572,0.034078,-0.061087,-0.01783,0.090315,0.24172,0.39312
-0.38636,0.39312,0.034078,-0.061087,-0.01783,0.090315,0.39312
-0.38647,0.39312,0.39312,0.034078,-0.061087,-0.01783,0.3066
-0.2259,0.3066,0.39312,0.39312,0.034078,-0.061087,0.11194
0.33672,0.11194,0.3066,0.39312,0.39312,0.034078,-0.052436
-0.38647,-0.052436,0.11194,0.3066,0.39312,0.39312,-0.043784
-0.35292,-0.043784,-0.052436,0.11194,0.3066,0.39312,-0.043784
-0.36577,-0.043784,-0.043784,-0.052436,0.11194,0.3066,-0.078391
-0.32685,-0.078391,-0.043784,-0.043784,-0.052436,0.11194,-0.11905
-0.38647,-0.11905,-0.078391,-0.043784,-0.043784,-0.052436,-0.15582
-0.38647,-0.15582,-0.11905,-0.078391,-0.043784,-0.043784,-0.18394
-0.3666,-0.18394,-0.15582,-0.11905,-0.078391,-0.043784,-0.20384
-0.38647,-0.20384,-0.18394,-0.15582,-0.11905,-0.078391,-0.2233
-0.38647,-0.2233,-0.20384,-0.18394,-0.15582,-0.11905,-0.22979
0.67413,-0.22979,-0.2233,-0.20384,-0.18394,-0.15582,-0.19735
-0.38647,-0.19735,-0.22979,-0.2233,-0.20384,-0.18394,-0.15582
-0.38647,-0.15582,-0.19735,-0.22979,-0.2233,-0.20384,-0.21033
-0.38647,-0.21033,-0.15582,-0.19735,-0.22979,-0.2233,-0.23585
-0.38647,-0.23585,-0.21033,-0.15582,-0.19735,-0.22979,-0.25445
-0.38647,-0.25445,-0.23585,-0.21033,-0.15582,-0.19735,-0.26656
0.14758,-0.26656,-0.25445,-0.23585,-0.21033,-0.15582,-0.26656
0.051342,-0.26656,-0.26656,-0.25445,-0.23585,-0.21033,-0.25445
-0.38647,-0.25445,-0.26656,-0.26656,-0.25445,-0.23585,-0.24839
-0.38647,-0.24839,-0.25445,-0.26656,-0.26656,-0.25445,-0.25445
-0.38647,-0.25445,-0.24839,-0.25445,-0.26656,-0.26656,-0.26656
-0.38647,-0.26656,-0.25445,-0.24839,-0.25445,-0.26656,-0.27867
-0.38647,-0.27867,-0.26656,-0.25445,-0.24839,-0.25445,-0.29035
0.19283,-0.29035,-0.27867,-0.26656,-0.25445,-0.24839,-0.29641
0.097485,-0.29641,-0.29035,-0.27867,-0.26656,-0.25445,-0.29641
-0.38647,-0.29641,-0.29641,-0.29035,-0.27867,-0.26656,-0.27867
-0.27284,-0.27867,-0.29641,-0.29641,-0.29035,-0.27867,-0.29035
0.71161,-0.29035,-0.27867,-0.29641,-0.29641,-0.29035,-0.29035
0.69309,-0.29035,-0.29035,-0.27867,-0.29641,-0.29641,-0.27262
1.3361,-0.27262,-0.29035,-0.29035,-0.27867,-0.29641,-0.14111
3.4491,-0.14111,-0.27262,-0.29035,-0.29035,-0.27867,0.025428
4.5721,0.025428,-0.14111,-0.27262,-0.29035,-0.29035,1.1198
-0.38647,1.1198,0.025428,-0.14111,-0.27262,-0.29035,2.3786
-0.38647,2.3786,1.1198,0.025428,-0.14111,-0.27262,2.5733
-0.38647,2.5733,2.3786,1.1198,0.025428,-0.14111,3.3822
-0.38647,3.3822,2.5733,2.3786,1.1198,0.025428,1.7168
-0.38647,1.7168,3.3822,2.5733,2.3786,1.1198,0.47963
-0.38647,0.47963,1.7168,3.3822,2.5733,2.3786,0.22009
-0.38647,0.22009,0.47963,1.7168,3.3822,2.5733,-0.043784
-0.38647,-0.043784,0.22009,0.47963,1.7168,3.3822,-0.16318
-0.22695,-0.16318,-0.043784,0.22009,0.47963,1.7168,-0.20384
0.2558,-0.20384,-0.16318,-0.043784,0.22009,0.47963,-0.22979
0.92516,-0.22979,-0.20384,-0.16318,-0.043784,0.22009,-0.2233
-0.38647,-0.2233,-0.22979,-0.20384,-0.16318,-0.043784,-0.1701
0.15547,-0.1701,-0.2233,-0.22979,-0.20384,-0.16318,-0.15582
-0.38647,-0.15582,-0.1701,-0.2233,-0.22979,-0.20384,-0.17702
-0.38647,-0.17702,-0.15582,-0.1701,-0.2233,-0.22979,-0.2233
-0.38647,-0.2233,-0.17702,-0.15582,-0.1701,-0.2233,-0.25445
-0.18981,-0.25445,-0.2233,-0.17702,-0.15582,-0.1701,-0.28473
0.075734,-0.28473,-0.25445,-0.2233,-0.17702,-0.15582,-0.29035
0.024888,-0.29035,-0.28473,-0.25445,-0.2233,-0.17702,-0.27867
-0.30072,-0.27867,-0.29035,-0.28473,-0.25445,-0.2233,-0.28473
-0.38647,-0.28473,-0.27867,-0.29035,-0.28473,-0.25445,-0.29641
-0.38647,-0.29641,-0.28473,-0.27867,-0.29035,-0.28473,-0.30809
-0.38647,-0.30809,-0.29641,-0.28473,-0.27867,-0.29035,-0.31371
-0.38647,-0.31371,-0.30809,-0.29641,-0.28473,-0.27867,-0.30809
-0.38647,-0.30809,-0.31371,-0.30809,-0.29641,-0.28473,-0.33015
-0.38647,-0.33015,-0.30809,-0.31371,-0.30809,-0.29641,-0.33534
-0.38647,-0.33534,-0.33015,-0.30809,-0.31371,-0.30809,-0.34053
0.42428,-0.34053,-0.33534,-0.33015,-0.30809,-0.31371,-0.3414
-0.38647,-0.3414,-0.34053,-0.33534,-0.33015,-0.30809,-0.33015
0.92991,-0.33015,-0.3414,-0.34053,-0.33534,-0.33015,-0.34053
2.0869,-0.34053,-0.33015,-0.3414,-0.34053,-0.33534,-0.31934
0.43603,-0.31934,-0.34053,-0.33015,-0.3414,-0.34053,-0.1701
-0.33405,-0.1701,-0.31934,-0.34053,-0.33015,-0.3414,-0.14847
-0.38647,-0.14847,-0.1701,-0.31934,-0.34053,-0.33015,-0.095694
-0.20445,-0.095694,-0.14847,-0.1701,-0.31934,-0.34053,-0.15582
0.50704,-0.15582,-0.095694,-0.14847,-0.1701,-0.31934,-0.16318
0.15558,-0.16318,-0.15582,-0.095694,-0.14847,-0.1701,-0.06974
-0.38647,-0.06974,-0.16318,-0.15582,-0.095694,-0.14847,-0.061087
-0.15067,-0.061087,-0.06974,-0.16318,-0.15582,-0.095694,-0.12641
-0.38647,-0.12641,-0.061087,-0.06974,-0.16318,-0.15582,-0.19735
-0.38647,-0.19735,-0.12641,-0.061087,-0.06974,-0.16318,-0.26656
-0.38647,-0.26656,-0.19735,-0.12641,-0.061087,-0.06974,-0.30247
-0.38647,-0.30247,-0.26656,-0.19735,-0.12641,-0.061087,-0.32496
-0.38647,-0.32496,-0.30247,-0.26656,-0.19735,-0.12641,-0.34053
-0.38647,-0.34053,-0.32496,-0.30247,-0.26656,-0.19735,-0.34832
-0.38647,-0.34832,-0.34053,-0.32496,-0.30247,-0.26656,-0.35524
-0.38274,-0.35524,-0.34832,-0.34053,-0.32496,-0.30247,-0.3613
-0.3859,-0.3613,-0.35524,-0.34832,-0.34053,-0.32496,-0.36519
2.0354,-0.36519,-0.3613,-0.35524,-0.34832,-0.34053,-0.35827
1.0622,-0.35827,-0.36519,-0.3613,-0.35524,-0.34832,-0.31371
-0.38647,-0.31371,-0.35827,-0.36519,-0.3613,-0.35524,-0.29035
-0.38647,-0.29035,-0.31371,-0.35827,-0.36519,-0.3613,-0.32496
-0.38647,-0.32496,-0.29035,-0.31371,-0.35827,-0.36519,-0.3414
-0.38647,-0.3414,-0.32496,-0.29035,-0.31371,-0.35827,-0.35524
-0.38647,-0.35524,-0.3414,-0.32496,-0.29035,-0.31371,-0.36216
-0.38647,-0.36216,-0.35524,-0.3414,-0.32496,-0.29035,-0.37081
-0.32176,-0.37081,-0.36216,-0.35524,-0.3414,-0.32496,-0.37817
-0.38647,-0.37817,-0.37081,-0.36216,-0.35524,-0.3414,-0.38163
-0.38647,-0.38163,-0.37817,-0.37081,-0.36216,-0.35524,-0.38682
-0.38647,-0.38682,-0.38163,-0.37817,-0.37081,-0.36216,-0.38941
-0.055645,-0.38941,-0.38682,-0.38163,-0.37817,-0.37081,-0.39158
-0.38647,-0.39158,-0.38941,-0.38682,-0.38163,-0.37817,-0.38336
-0.22502,-0.38336,-0.39158,-0.38941,-0.38682,-0.38163,-0.39028
0.34169,-0.39028,-0.38336,-0.39158,-0.38941,-0.38682,-0.39417
0.94894,-0.39417,-0.39028,-0.38336,-0.39158,-0.38941,-0.39028
-0.27591,-0.39028,-0.39417,-0.39028,-0.38336,-0.39158,-0.38249
-0.38647,-0.38249,-0.39028,-0.39417,-0.39028,-0.38336,-0.38682
-0.38647,-0.38682,-0.38249,-0.39028,-0.39417,-0.39028,-0.39028
-0.34324,-0.39028,-0.38682,-0.38249,-0.39028,-0.39417,-0.39504
-0.068788,-0.39504,-0.39028,-0.38682,-0.38249,-0.39028,-0.3959
-0.38232,-0.3959,-0.39504,-0.39028,-0.38682,-0.38249,-0.39763
2.3801,-0.39763,-0.3959,-0.39504,-0.39028,-0.38682,-0.39763
4.1977,-0.39763,-0.39763,-0.3959,-0.39504,-0.39028,-0.38941
0.47889,-0.38941,-0.39763,-0.39763,-0.3959,-0.39504,-0.30549
-0.031489,-0.30549,-0.38941,-0.39763,-0.39763,-0.3959,-0.26051
-0.1479,-0.26051,-0.30549,-0.38941,-0.39763,-0.39763,-0.25445
-0.38647,-0.25445,-0.26051,-0.30549,-0.38941,-0.39763,-0.26051
-0.38647,-0.26051,-0.25445,-0.26051,-0.30549,-0.38941,-0.30809
-0.38647,-0.30809,-0.26051,-0.25445,-0.26051,-0.30549,-0.35437
0.39139,-0.35437,-0.30809,-0.26051,-0.25445,-0.26051,-0.37341
0.40629,-0.37341,-0.35437,-0.30809,-0.26051,-0.25445,-0.3613
-0.38647,-0.3613,-0.37341,-0.35437,-0.30809,-0.26051,-0.35654
2.6135,-0.35654,-0.3613,-0.37341,-0.35437,-0.30809,-0.36216
-0.091564,-0.36216,-0.35654,-0.3613,-0.37341,-0.35437,-0.37168
0.75384,-0.37168,-0.36216,-0.35654,-0.3613,-0.37341,-0.35351
2.3099,-0.35351,-0.37168,-0.36216,-0.35654,-0.3613,-0.33015
0.52322,-0.33015,-0.35351,-0.37168,-0.36216,-0.35654,0.090315
2.0997,0.090315,-0.33015,-0.35351,-0.37168,-0.36216,0.029754
-0.30359,0.029754,0.090315,-0.33015,-0.35351,-0.37168,0.32823
-0.38647,0.32823,0.029754,0.090315,-0.33015,-0.35351,0.24172
-0.38647,0.24172,0.32823,0.029754,0.090315,-0.33015,0.11194
-0.38263,0.11194,0.24172,0.32823,0.029754,0.090315,-0.009179
-0.052825,-0.009179,0.11194,0.24172,0.32823,0.029754,-0.20384
-0.38647,-0.20384,-0.009179,0.11194,0.24172,0.32823,-0.29641
-0.38444,-0.29641,-0.20384,-0.009179,0.11194,0.24172,-0.33534
-0.38647,-0.33534,-0.29641,-0.20384,-0.009179,0.11194,-0.35956
-0.38647,-0.35956,-0.33534,-0.29641,-0.20384,-0.009179,-0.36995
-0.38647,-0.36995,-0.35956,-0.33534,-0.29641,-0.20384,-0.37817
-0.37867,-0.37817,-0.36995,-0.35956,-0.33534,-0.29641,-0.38336
0.51219,-0.38336,-0.37817,-0.36995,-0.35956,-0.33534,-0.38336
-0.38647,-0.38336,-0.38336,-0.37817,-0.36995,-0.35956,-0.37254
-0.38647,-0.37254,-0.38336,-0.38336,-0.37817,-0.36995,-0.38509
-0.38647,-0.38509,-0.37254,-0.38336,-0.38336,-0.37817,-0.38595
-0.38467,-0.38595,-0.38509,-0.37254,-0.38336,-0.38336,-0.38595
-0.31178,-0.38595,-0.38595,-0.38509,-0.37254,-0.38336,-0.39244
0.40172,-0.39244,-0.38595,-0.38595,-0.38509,-0.37254,-0.39763
0.70258,-0.39763,-0.39244,-0.38595,-0.38595,-0.38509,-0.39763
0.14785,-0.39763,-0.39763,-0.39244,-0.38595,-0.38595,-0.37557
0.17765,-0.37557,-0.39763,-0.39763,-0.39244,-0.38595,-0.36605
-0.38647,-0.36605,-0.37557,-0.39763,-0.39763,-0.39244,-0.35827
-0.38647,-0.35827,-0.36605,-0.37557,-0.39763,-0.39763,-0.36432
-0.38647,-0.36432,-0.35827,-0.36605,-0.37557,-0.39763,-0.3773
-0.38647,-0.3773,-0.36432,-0.35827,-0.36605,-0.37557,-0.39158
-0.38647,-0.39158,-0.3773,-0.36432,-0.35827,-0.36605,-0.39807
0.38331,-0.39807,-0.39158,-0.3773,-0.36432,-0.35827,-0.40282
0.20434,-0.40282,-0.39807,-0.39158,-0.3773,-0.36432,-0.40369
-0.20139,-0.40369,-0.40282,-0.39807,-0.39158,-0.3773,-0.38249
-0.35189,-0.38249,-0.40369,-0.40282,-0.39807,-0.39158,-0.36908
1.0557,-0.36908,-0.38249,-0.40369,-0.40282,-0.39807,-0.37903
0.28772,-0.37903,-0.36908,-0.38249,-0.40369,-0.40282,-0.38682
-0.07075,-0.38682,-0.37903,-0.36908,-0.38249,-0.40369,-0.37427
1.4176,-0.37427,-0.38682,-0.37903,-0.36908,-0.38249,-0.36692
1.3936,-0.36692,-0.37427,-0.38682,-0.37903,-0.36908,-0.33015
-0.38647,-0.33015,-0.36692,-0.37427,-0.38682,-0.37903,-0.17702
-0.38647,-0.17702,-0.33015,-0.36692,-0.37427,-0.38682,-0.18394
-0.34756,-0.18394,-0.17702,-0.33015,-0.36692,-0.37427,-0.22979
-0.38647,-0.22979,-0.18394,-0.17702,-0.33015,-0.36692,-0.33534
0.29036,-0.33534,-0.22979,-0.18394,-0.17702,-0.33015,-0.36995
-0.38647,-0.36995,-0.33534,-0.22979,-0.18394,-0.17702,-0.37644
-0.34333,-0.37644,-0.36995,-0.33534,-0.22979,-0.18394,-0.37817
-0.38647,-0.37817,-0.37644,-0.36995,-0.33534,-0.22979,-0.38509
-0.024025,-0.38509,-0.37817,-0.37644,-0.36995,-0.33534,-0.39028
-0.38647,-0.39028,-0.38509,-0.37817,-0.37644,-0.36995,-0.39158
